frame_id,timestamp_sec,timestamp_iso,fps,step_id,step_name,activity,anomaly,instruction,lid_angle_deg,lid_state,wrist_cam_x,wrist_cam_y,wrist_cam_z,wrist_rack_x,wrist_rack_y,wrist_rack_z,elbow_angle_deg,shoulder_angle_deg,body_orientation_deg,rom_violated,container_rack_x,container_rack_y,container_rack_z,container_xmin,container_ymin,container_xmax,container_ymax,component_rack_x,component_rack_y,component_rack_z,component_xmin,component_ymin,component_xmax,component_ymax,component_state,component_is_inside,hand_to_object_dist_m,llm_verified_step,llm_verified_name,llm_confidence,llm_reason
117,24.454,2026-09-10T08:52:01.027537Z,3.7,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,52.3,OPEN,-0.334,-0.347,1.1,-0.334,-1.201,1.979,145.0,0.0,-137.7,1,0.105,-0.703,2.382,844.6,651.1,1276.2,975.1,-0.465,-0.596,2.386,131.0,759.0,858.0,1080.0,RELEASED,0,0.74,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
118,24.66,2026-09-10T08:52:01.233704Z,4.6,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,52.0,OPEN,-0.337,-0.347,1.1,-0.336,-1.2,1.979,145.0,0.0,-137.7,1,0.105,-0.704,2.381,844.6,648.7,1276.1,975.0,-0.405,-0.618,2.373,150.0,710.0,960.0,1080.0,RELEASED,0,0.707,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
119,24.884,2026-09-10T08:52:01.457061Z,4.9,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,60.2,OPEN,-0.338,-0.347,1.1,-0.337,-1.201,1.979,145.0,0.0,-137.7,1,0.106,-0.702,2.382,846.0,653.1,1277.6,974.8,-0.405,-0.649,2.355,140.0,638.0,970.0,1080.0,RELEASED,0,0.671,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
120,25.107,2026-09-10T08:52:01.680485Z,4.4,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,66.0,OPEN,-0.339,-0.347,1.1,-0.338,-1.201,1.979,145.0,0.0,-137.7,1,0.105,-0.705,2.381,845.1,647.8,1276.3,974.9,-0.408,-0.655,2.352,96.0,624.0,1008.0,1080.0,RELEASED,0,0.665,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
121,25.377,2026-09-10T08:52:01.950384Z,3.5,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,70.8,OPEN,-0.335,-0.347,1.1,-0.336,-1.201,1.979,145.0,0.0,-137.7,1,0.104,-0.695,2.387,843.7,670.9,1274.8,974.2,-0.406,-0.59,2.389,132.0,774.0,976.0,1080.0,RELEASED,0,0.739,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
122,25.596,2026-09-10T08:52:02.169291Z,4.7,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,74.3,OPEN,-0.335,-0.347,1.1,-0.336,-1.201,1.979,145.0,0.0,-137.7,1,0.105,-0.701,2.383,844.6,657.0,1275.7,974.6,-0.406,-0.597,2.385,132.0,758.0,976.0,1080.0,RELEASED,0,0.731,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
123,25.816,2026-09-10T08:52:02.389535Z,4.6,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,76.9,OPEN,-0.339,-0.347,1.1,-0.337,-1.2,1.979,145.0,0.0,-137.7,1,0.105,-0.704,2.381,845.0,649.7,1277.1,975.0,-0.409,-0.605,2.381,126.0,740.0,976.0,1080.0,RELEASED,0,0.722,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
124,26.031,2026-09-10T08:52:02.604848Z,4.6,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,78.9,OPEN,-0.339,-0.347,1.1,-0.338,-1.201,1.979,145.0,0.0,-137.7,1,0.105,-0.7,2.383,844.4,657.9,1276.3,974.7,-0.384,-0.599,2.384,150.0,752.0,1002.0,1080.0,RELEASED,0,0.726,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
125,26.241,2026-09-10T08:52:02.814663Z,4.7,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,80.4,OPEN,-0.337,-0.347,1.1,-0.337,-1.201,1.979,145.0,0.0,-137.7,1,0.103,-0.697,2.385,843.0,665.6,1274.9,974.3,-0.398,-0.628,2.368,136.0,687.0,988.0,1080.0,RELEASED,0,0.695,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
126,26.498,2026-09-10T08:52:03.071294Z,4.7,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,79.0,OPEN,-0.337,-0.347,1.1,-0.337,-1.201,1.979,145.0,0.0,-137.7,1,0.105,-0.7,2.383,843.5,657.8,1277.4,974.6,-0.393,-0.627,2.368,144.0,688.0,990.0,1080.0,RELEASED,0,0.695,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
127,26.8,2026-09-10T08:52:03.373336Z,3.2,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,78.2,OPEN,-0.337,-0.347,1.1,-0.337,-1.201,1.979,145.0,0.0,-137.7,1,0.106,-0.71,2.378,845.0,636.0,1279.1,975.2,-0.389,-0.619,2.372,150.0,706.0,992.0,1080.0,RELEASED,0,0.704,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
128,27.071,2026-09-10T08:52:03.644241Z,3.6,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,79.9,OPEN,-0.336,-0.347,1.1,-0.337,-1.201,1.979,145.0,0.0,-137.7,1,0.104,-0.697,2.385,842.0,666.4,1276.5,974.1,-0.391,-0.618,2.373,151.0,710.0,988.0,1080.0,RELEASED,0,0.706,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
129,27.295,2026-09-10T08:52:03.868061Z,4.0,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,81.2,OPEN,-0.339,-0.347,1.1,-0.338,-1.201,1.979,145.0,0.0,-137.7,1,0.105,-0.697,2.386,844.3,666.2,1276.5,974.7,-0.392,-0.619,2.372,122.0,706.0,1014.0,1080.0,RELEASED,0,0.704,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
130,27.786,2026-09-10T08:52:04.359199Z,3.1,3,OBJECT_RETURNED,IDLE,NONE,Object returned. Next step: Please close the box.,82.1,OPEN,-0.336,-0.347,1.1,-0.337,-1.201,1.979,145.0,0.0,-137.7,1,0.104,-0.697,2.385,842.0,666.4,1277.0,974.3,-0.404,-0.62,2.372,122.0,704.0,990.0,1080.0,RELEASED,0,0.704,2,OBJECT_EXTRACTED,0.88,Deterministic kinematic fallback verification.
